PRM1,YALI0F14839g
PRM1,YALI0D04268g
PRM1,RRP3
PRM1,Krt77
PRM1,GEM1
PRM1,POA1
PRM1,KRT31
PRM1,TRM44
PRM1,RSE1
PRM1,ORM1
PRM1,SLD2
PRM1,Q3SX28
GYP7,RSE1
PKAR,PMR1
PKAR,Q9H552
YALI0E26851g,ERG6
YALI0E26851g,COQ6
YALI0E26851g,MRPS9
YALI0E26851g,CWC27
YALI0E26851g,LSM5
YALI0E26851g,ATG11
YALI0E26851g,RSE1
KRT5,RYL2
KRT5,SHE3
KRT5,SLD2
COF1,URA3
COF1,PAT1
COF1,AIM9
COF1,CPR2
COF1,GSP1
COF1,GLC3
COF1,VAC8
COF1,YALI0D04268g
COF1,NCP1
COF1,ADK2
COF1,RYL2
COF1,SNF7
COF1,COQ6
COF1,CBK1
COF1,IPI3
COF1,CWC24
COF1,TPS1
COF1,RIM101
COF1,CFI
COF1,RSE1
COF1,Q6IFU5
COF1,ENSEMBL:ENSBTAP00000024466
DRS1,ADI1
HRNR,Krt77
HRNR,RSE1
YALI0E10571g,BNA1
YALI0E10571g,Q9H552
YALI0E10571g,CFI
RPL44,ERG6
RPL44,MRPS9
RPL44,Q9H552
UTP10,CWC24
UTP10,TRM44
UTP10,CFI
UTP10,Q6IFU5
SEY1,LYS5
SEY1,RSE1
SEY1,ORM1
RIM101,FYV4
RIM101,Krt77
RIM101,DYS1
RIM101,DBP6
RIM101,CWC24
RIM101,CFI
RIM101,CWC25
RIM101,RSE1
RIM101,ENSEMBL:ENSBTAP00000024466
RNY1,Krt77
RNY1,RSE1
END3,YALI0E02684g
END3,THI4
END3,URA3
END3,PAT1
END3,AIM9
END3,CYM1
END3,VAC8
END3,YALI0E05467g
END3,CWC24
END3,DPB2
YTM1,POT1
YTM1,CWC27
YTM1,RSE1
YTM1,Q6IFU5
YALI0C01133g,Q9H552
YALI0C01133g,SLD2
SET1,GSP1
SET1,SNF7
SET1,Q9H552
SET1,RSE1
SET1,Q6IFU5
SET1,SLD2
ERB1,Q3SX28
CWC24,THI4
CWC24,URA3
CWC24,PAT1
CWC24,AIM9
CWC24,CYM1
CWC24,CPR2
CWC24,GLC3
CWC24,ATP18
CWC24,VAC8
CWC24,YALI0D04268g
CWC24,YALI0E05467g
CWC24,ADK2
CWC24,MRPL2
CWC24,URA6
CWC24,TRM10
CWC24,PMR1
CWC24,MDV1
CWC24,RTC5
CWC24,RYL2
CWC24,SNF7
CWC24,AIM24
CWC24,RRP3
CWC24,COQ6
CWC24,DYS1
CWC24,NMA111
CWC24,MRPS9
CWC24,CBK1
CWC24,ATM1
CWC24,EFR3
CWC24,IPI3
CWC24,NOG2
CWC24,COQ1
CWC24,ORM1
CWC24,ENSEMBL:ENSBTAP00000024466
CWC24,SLD2
CWC24,SPB4
ATG11,YALI0B23122g
ATG11,Q9H552
ATG11,CWC27
ATG11,RSE1
LYS5,Q9H552
LYS5,RSE1
LYS5,Q6IFU5
LYS5,CHL1
EFR3,ENSEMBL:ENSBTAP00000024466
CGI121,PMR1
CGI121,Krt18
CGI121,TRM44
CGI121,RSE1
CGI121,ORM1
CFI,THI4
CFI,URA3
CFI,AIM9
CFI,ADH2
CFI,CPR2
CFI,GLC3
CFI,NCP1
CFI,ADK2
CFI,HAT2
CFI,P02535-1
CFI,RSM25
CFI,RTC5
CFI,SNF7
CFI,COQ6
CFI,CFT1
CFI,IPI3
CFI,GEM1
CFI,Q9H552
CFI,MCD4
CFI,SYF2
CFI,DPB2
CFI,NSA2
CFI,TRM44
CFI,CWC25
CFI,RSE1
CFI,ORM1
CFI,Q6IFU5
CFI,CHL1
CFI,ENSEMBL:ENSBTAP00000024466
CFI,SLD2
CFI,ENSEMBL:ENSBTAP00000034412
CFI,Q3SX28
SAR1,ADH2
SAR1,Q9H552
TPI1,YALI0E02684g
TPI1,THI4
TPI1,YALI0B21846g
TPI1,TIM10
TPI1,CYM1
TPI1,TIF6
TPI1,YALI0E05467g
TPI1,CCS1
TPI1,LYC1
TPI1,Q9H552
TPI1,DPB2
TPI1,Q6IFU5
TPI1,CHL1
SYF2,YALI0E02684g
SYF2,CYM1
SYF2,ENSEMBL:ENSBTAP00000024466
SYF2,Q3SX28
ENSEMBL:ENSBTAP00000034412,TIM10
ENSEMBL:ENSBTAP00000034412,ADK2
ENSEMBL:ENSBTAP00000034412,IPI3
ENSEMBL:ENSBTAP00000034412,Q9H552
ENSEMBL:ENSBTAP00000034412,CEF1
ENSEMBL:ENSBTAP00000034412,DPB2
ENSEMBL:ENSBTAP00000034412,RSE1
ENSEMBL:ENSBTAP00000034412,SLD2
RTC5,CPR2
RTC5,GSP1
RTC5,NCP1
RTC5,ADK2
RTC5,PMR1
RTC5,UTR4
RTC5,MRPS9
RTC5,RSE1
RTC5,Q6IFU5
NPL4,Q9H552
CCT4,ADE1
CCT4,TIF6
CCT4,RSE1
CCT4,Q6IFU5
CCT4,CHL1
CCT4,Q3SX28
HHT1,RSE1
HHT1,Q6IFU5
HHT1,ENSEMBL:ENSBTAP00000024466
HHT1,SLD2
HHT1,SPB4
PMR1,CPR2
PMR1,GSP1
PMR1,NCP1
PMR1,MYO1
PMR1,ADK2
PMR1,URA6
PMR1,RYL2
PMR1,SNF7
PMR1,YALI0B23122g
PMR1,UTR4
PMR1,NMA111
PMR1,MRPS9
PMR1,SHE3
PMR1,IPI3
PMR1,TRM44
PMR1,RSE1
PMR1,ORM1
YALI0B23122g,YALI0D04268g
YALI0B23122g,MYO1
YALI0B23122g,RYL2
YALI0B23122g,IPI3
YALI0B23122g,DPB2
GEM1,THI4
GEM1,AIM9
GEM1,CSM3
CWC25,DBP6
CWC25,APOA4
CWC25,TRM44
CWC25,RSE1
CWC25,SPB4
EGD2,YALI0E02684g
EGD2,URA3
EGD2,AIM9
EGD2,VAC8
EGD2,Q9H552
