Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0D19140g,2,0.0012431296941095222,0.005084745762711864,2.702864185501195e-08,changed_regulation,green,,circle,30
YALI0F01650g,2,0.0006100543869241174,0.005084745762711864,2.7608634488885763e-08,lowly_expressed,lightblue,,circle,30
YALI0B21472g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,changed_regulation,green,,circle,30
YALI0F17226g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0B04928g,2,0.001432149825433472,0.006779661016949152,7.084548510191413e-07,changed_regulation,green,,circle,30
YALI0D02046g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0D23727g,2,0.002520994865972788,0.00847457627118644,5.3455569902986725e-06,changed_regulation,green,,circle,30
YALI0F10541g,2,0.0,0.001694915254237288,5.915752706620462e-07,changed_regulation,green,,circle,30
YALI0B00814g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0B00924g,2,0.023628830913538092,0.010169491525423728,4.3898130968258654e-07,upregulated,red,,circle,30
YALI0C05621g,2,0.0018616855405555602,0.010169491525423728,6.206265059479845e-07,highly_expressed,orange,,circle,30
YALI0B01342g,2,0.0,0.001694915254237288,1.472342855327554e-17,upregulated,red,,circle,30
YALI0B05280g,2,0.0,0.001694915254237288,1.472342855327554e-17,highly_expressed,orange,,circle,30
YALI0C03696g,2,0.004920721705850191,0.00847457627118644,1.2767654316007948e-06,changed_regulation,green,,circle,30
YALI0B08690g,2,0.0,0.001694915254237288,1.472342855327554e-17,upregulated,red,,circle,30
YALI0B01694g,2,0.0,0.0,5.616542264280526e-23,highly_expressed,orange,,circle,30
YALI0F22693g,2,0.001243129694109522,0.003389830508474576,1.4676210774861992e-11,highly_expressed,orange,,circle,30
YALI0B05566g,2,0.0,0.001694915254237288,8.930886962321241e-10,highly_expressed,orange,,circle,30
YALI0C06776g,2,0.0020575836693674313,0.003389830508474576,4.0087190939742134e-08,upregulated,red,,circle,30
YALI0B02222g,2,0.0002761291167848369,0.006779661016949152,0.0031240556810626812,lowly_expressed,lightblue,,circle,30
YALI0E15686g,2,0.0,0.003389830508474576,0.0003148582473775293,downregulated,darkblue,,circle,30
YALI0F16071g,2,0.00012954081781951692,0.005084745762711864,0.0015109853482453187,lowly_expressed,lightblue,,circle,30
YALI0B21406g,2,0.003988840737286438,0.01864406779661017,1.5443506061792897e-06,upregulated,red,,circle,30
YALI0F08195g,2,0.0005295616931600374,0.006779661016949152,6.263345318002884e-07,highly_expressed,orange,,circle,30
YALI0B02662g,2,0.001243129694109522,0.003389830508474576,1.972399255350451e-08,changed_regulation,green,,circle,30
YALI0C18263g,2,0.0024747489280884,0.003389830508474576,1.5862323703833435e-07,lowly_expressed,lightblue,,circle,30
YALI0F08943g,2,0.0,0.001694915254237288,2.4198255325907595e-09,changed_regulation,green,,circle,30
YALI0B02684g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0C10494g,2,0.0,0.003389830508474576,2.175963550516728e-14,lowly_expressed,lightblue,,circle,30
YALI0E32395g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0F16643g,2,0.0,0.0,5.616542264280526e-23,downregulated,darkblue,,circle,30
YALI0E12463g,2,0.0004265488672412216,0.005084745762711864,1.2894964465005274e-07,upregulated,red,,circle,30
YALI0F19140g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0B07623g,2,9.592050108869767e-07,0.006779661016949152,4.790778503419493e-06,highly_expressed,orange,,circle,30
YALI0B03542g,2,0.0,0.005084745762711864,1.238210605915188e-06,lowly_expressed,lightblue,,circle,30
YALI0B03630g,2,0.0,0.001694915254237288,1.472342855327554e-17,highly_expressed,orange,,circle,30
YALI0D08866g,2,0.0,0.001694915254237288,1.472342855327554e-17,highly_expressed,orange,,circle,30
YALI0B03652g,2,0.0,0.001694915254237288,1.472342855327554e-17,upregulated,red,,circle,30
YALI0D25014g,2,0.0,0.001694915254237288,1.472342855327554e-17,upregulated,red,,circle,30
YALI0E19943g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0E26125g,2,0.0,0.001694915254237288,1.472342855327554e-17,highly_expressed,orange,,circle,30
YALI0B04224g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0B09273g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0B04422g,2,0.00037408995424592097,0.005084745762711864,1.7306674690532883e-08,lowly_expressed,lightblue,,circle,30
YALI0C02343g,2,0.0004604184052257489,0.003389830508474576,1.1576339616150757e-07,downregulated,darkblue,,circle,30
YALI0F00418g,2,0.0,0.001694915254237288,2.4799257225152615e-09,lowly_expressed,lightblue,,circle,30
YALI0B04510g,15,0.0026737409601938563,0.00847457627118644,2.367806647805811e-06,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0B08206g,15,0.0,0.003389830508474576,3.74867506910972e-07,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0D02761g,2,0.031119919377417968,0.020338983050847456,1.2243850911555043e-05,changed_regulation,green,,circle,30
YALI0E19558g,2,0.0002680050422561431,0.005084745762711864,6.981309470944327e-07,upregulated,red,,circle,30
YALI0C15741g,2,0.0,0.001694915254237288,1.472342855327554e-17,changed_regulation,green,,circle,30
YALI0D23221g,2,0.0,0.001694915254237288,1.472342855327554e-17,changed_regulation,green,,circle,30
YALI0B04796g,2,0.0,0.001694915254237288,8.683169174112045e-08,changed_regulation,green,,circle,30
YALI0C02629g,2,0.0021306875645890283,0.010169491525423728,2.3527287642935326e-06,changed_regulation,green,,circle,30
YALI0D15862g,2,0.002076356010054329,0.013559322033898305,9.798849429034605e-07,changed_regulation,green,,circle,30
YALI0B21318g,2,0.002073976132536686,0.006779661016949152,2.969013152428208e-06,upregulated,red,,circle,30
YALI0D06193g,15,0.006792133141058298,0.006779661016949152,3.1293611275270584e-06,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0E08206g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0F12287g,2,0.0,0.003389830508474576,1.290746517972097e-07,upregulated,red,,circle,30
YALI0F29359g,2,0.0034780600393016095,0.006779661016949152,9.27519471766704e-07,changed_regulation,green,,circle,30
YALI0B05038g,15,0.0,0.001694915254237288,1.472342855327554e-17,upregulated,red,Transcription_Factor,roundrectangle,80
YALI0E02200g,2,0.0,0.001694915254237288,1.472342855327554e-17,changed_regulation,green,,circle,30
YALI0B05258g,2,0.0,0.001694915254237288,1.472342855327554e-17,highly_expressed,orange,,circle,30
YALI0D15092g,2,0.0,0.001694915254237288,1.472342855327554e-17,upregulated,red,,circle,30
YALI0B05456g,2,1.5011558420381188e-05,0.00847457627118644,6.174639053048586e-07,lowly_expressed,lightblue,,circle,30
YALI0B14619g,2,0.0002564938794112055,0.013559322033898305,1.021929000398991e-06,lowly_expressed,lightblue,,circle,30
YALI0B21824g,2,0.00013237029150240282,0.006779661016949152,3.302022625788674e-07,lowly_expressed,lightblue,,circle,30
YALI0B22550g,2,6.363587397226717e-05,0.011864406779661017,1.0599218774021493e-06,lowly_expressed,lightblue,,circle,30
YALI0E05313g,2,1.5011558420381188e-05,0.00847457627118644,6.174639053048586e-07,lowly_expressed,lightblue,,circle,30
YALI0E12595g,2,0.00014810617268100503,0.015254237288135592,1.2792318384621965e-06,lowly_expressed,lightblue,,circle,30
YALI0C20053g,2,0.0,0.003389830508474576,7.803547297971088e-09,upregulated,red,,circle,30
YALI0E17457g,2,0.0,0.001694915254237288,2.1554183197251995e-08,lowly_expressed,lightblue,,circle,30
YALI0F31405g,2,0.0,0.0,5.616542264280526e-23,downregulated,darkblue,,circle,30
YALI0B06138g,2,0.0,0.001694915254237288,1.472342855327554e-17,lowly_expressed,lightblue,,circle,30
YALI0B06413g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0B06710g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0B10406g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0B07755g,2,0.0,0.001694915254237288,3.7210204703965297e-16,changed_regulation,green,,circle,30
YALI0D04268g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0F18458g,15,0.0,0.001694915254237288,1.472342855327554e-17,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0F24717g,2,0.0,0.001694915254237288,3.7210204703965297e-16,upregulated,red,,circle,30
YALI0B09229g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
