Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0E14949g,2,0.0003541973414606521,0.002028397565922921,2.2323533251553e-09,upregulated,red,,circle,30
YALI0E03146g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0E10461g,2,1.910413772941672e-06,0.002028397565922921,0.002045186094254086,highly_expressed,orange,,circle,30
YALI0E04158g,2,3.08893030343592e-06,0.002028397565922921,1.2100785818242285e-09,downregulated,darkblue,,circle,30
YALI0F30613g,2,0.0,0.0010141987829614604,7.673383386786514e-05,highly_expressed,orange,,circle,30
YALI0E04312g,2,0.0,0.0010141987829614604,3.2208672260723536e-11,downregulated,darkblue,,circle,30
YALI0E04356g,2,0.0,0.0010141987829614604,2.7084073743194184e-07,lowly_expressed,lightblue,,circle,30
YALI0E04532g,2,0.0,0.0010141987829614604,4.4302897820549334e-14,lowly_expressed,lightblue,,circle,30
YALI0E07051g,2,0.0,0.0010141987829614604,1.1069073809649229e-12,highly_expressed,orange,,circle,30
YALI0F08415g,2,0.0008587226243551856,0.002028397565922921,5.589109907672617e-12,highly_expressed,orange,,circle,30
YALI0E07139g,15,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,Mutated_Gene,diamond,80
YALI0E07920g,2,0.0,0.0,6.856335554746396e-19,highly_expressed,orange,,circle,30
YALI0E09015g,2,0.0,0.0010141987829614604,4.041631544798579e-13,downregulated,darkblue,,circle,30
YALI0F06094g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0E10153g,2,0.0,0.002028397565922921,1.21457927451666e-13,lowly_expressed,lightblue,,circle,30
YALI0E10373g,2,0.0,0.0010141987829614604,2.835898334298025e-09,lowly_expressed,lightblue,,circle,30
YALI0F22605g,2,0.0,0.0,6.856335554746396e-19,changed_regulation,green,,circle,30
YALI0F15367g,2,0.0008587226243551857,0.002028397565922921,7.190560905228146e-10,lowly_expressed,lightblue,,circle,30
YALI0F18040g,2,0.0017133266749724569,0.002028397565922921,5.134788801921042e-09,downregulated,darkblue,,circle,30
YALI0E13057g,2,0.0,0.0010141987829614604,1.6441190090193842e-10,upregulated,red,,circle,30
YALI0E13508g,2,1.235572121374368e-05,0.0030425963488843813,5.826507098087934e-13,highly_expressed,orange,,circle,30
YALI0E32637g,2,0.0,0.002028397565922921,5.116033038898447e-13,highly_expressed,orange,,circle,30
YALI0F11121g,2,2.471144242748736e-05,0.0030425963488843813,6.4500633914499e-13,highly_expressed,orange,,circle,30
YALI0F27621g,2,0.0,0.0010141987829614604,2.4223296388207927e-13,highly_expressed,orange,,circle,30
YALI0E14729g,2,0.0025638121518518136,0.0030425963488843813,8.733575546827964e-12,downregulated,darkblue,,circle,30
YALI0E15268g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,highly_expressed,orange,,circle,30
YALI0F01540g,2,0.0,0.0010141987829614604,9.502881078878507e-15,downregulated,darkblue,,circle,30
YALI0E15576g,2,0.0,0.002028397565922921,7.85812436825988e-09,downregulated,darkblue,,circle,30
YALI0E18568g,2,0.0,0.0010141987829614604,5.3045307070106024e-11,lowly_expressed,lightblue,,circle,30
YALI0F27687g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,lowly_expressed,lightblue,,circle,30
YALI0E20625g,2,0.0008587226243551857,0.002028397565922921,4.067002386068583e-11,highly_expressed,orange,,circle,30
YALI0F03883g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0E20647g,2,0.0,0.0010141987829614604,7.851782231132028e-12,highly_expressed,orange,,circle,30
YALI0E20933g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,lowly_expressed,lightblue,,circle,30
